L1fli-ID2348,intergenic,,Olfr923(ENSMUSG00000044798);Olfr924(ENSMUSG00000062103),,flanking: { ENSMUSG00000044798 }> 3556 <[ ID2348 ];flanking: <[ ID2348 ] 4730 { ENSMUSG00000062103 }>
L1fli-ID2349,INTRAGENIC,Olfr907(ENSMUSG00000094810),Olfr906(ENSMUSG00000039962);Gm23271(ENSMUSG00000077240),COVERED: { ENSMUSG00000094810 4078 <[ ID2349 4 }> 5858 ],flanking: { ENSMUSG00000039962 }> 8318 <[ ID2349 ];flanking: <[ ID2349 ] 5432 { ENSMUSG00000077240 }>
L1fli-ID2350,INTRAGENIC,Gm49367(ENSMUSG00000111683),Pate14(ENSMUSG00000070313),INSIDE: <{ ENSMUSG00000111683 16850 <[ ID2350 5820 ] 34547 },flanking: <{ ENSMUSG00000070313 } 9226 <[ ID2350 ]
L1fli-ID2351,INTRAGENIC,Gm48431(ENSMUSG00000110880),,OVERLAPPED: <[ ID2351 5387 { ENSMUSG00000110880 269 }> 248 ],
L1fli-ID2352,intergenic,,Pate11(ENSMUSG00000090710);Gm27160(ENSMUSG00000098949),,flanking: { ENSMUSG00000090710 }> 8368 <[ ID2352 ];flanking: { ENSMUSG00000098949 }> 3060 <[ ID2352 ]
L1fli-ID2353,intergenic,,NA,,over10k
L1fli-ID2354,intergenic,,Gm27187(ENSMUSG00000099201),,flanking: <{ ENSMUSG00000099201 } 2235 <[ ID2354 ]
L1fli-ID2355,intergenic,,NA,,over10k
L1fli-ID2356,intergenic,,NA,,over10k
L1fli-ID2357,intergenic,,NA,,over10k
L1fli-ID2358,INTRAGENIC,Bmper(ENSMUSG00000031963),,INSIDE: { ENSMUSG00000031963 54644 <[ ID2358 5859 ] 201622 }>,
L1fli-ID2359,INTRAGENIC,Bbs9(ENSMUSG00000035919),,INSIDE: { ENSMUSG00000035919 249687 <[ ID2359 5862 ] 157017 }>,
L1fli-ID2360,intergenic,,NA,,over10k
L1fli-ID2361,intergenic,,NA,,over10k
L1fli-ID2362,INTRAGENIC,1700019J19Rik(ENSMUSG00000111489),Gm47559(ENSMUSG00000111479),INSIDE: { ENSMUSG00000111489 5528 <[ ID2362 5862 ] 17292 }>,flanking: <[ ID2362 ] 6044 <{ ENSMUSG00000111479 }
L1fli-ID2363,intergenic,,NA,,over10k
L1fli-ID2364,intergenic,,NA,,over10k
L1fli-ID2365,INTRAGENIC,Gm46102(ENSMUSG00000111061),,INSIDE: <{ ENSMUSG00000111061 182993 <[ ID2365 5862 ] 38716 },
L1fli-ID2366,INTRAGENIC,Gria4(ENSMUSG00000025892),,INSIDE: <{ ENSMUSG00000025892 347579 <[ ID2366 5862 ] 24898 },
L1fli-ID2367,INTRAGENIC,Gm14548(ENSMUSG00000074417),,INSIDE: <{ ENSMUSG00000074417 3826 [ ID2367 5862 ]> 4191 },
L1fli-ID2368,INTRAGENIC,Lair1(ENSMUSG00000055541),,INSIDE: <{ ENSMUSG00000055541 15263 [ ID2368 5820 ]> 38720 },
L1fli-ID2369,intergenic,,Vmn1r56(ENSMUSG00000091874);Vmn1r57(ENSMUSG00000091652),,flanking: <{ ENSMUSG00000091874 } 6852 [ ID2369 ]>;flanking: [ ID2369 ]> 9031 { ENSMUSG00000091652 }>
L1fli-ID2370,intergenic,,NA,,over10k
L1fli-ID2371,intergenic,,Zik1(ENSMUSG00000030393);Gm30645(ENSMUSG00000118408),,flanking: [ ID2371 ]> 8703 <{ ENSMUSG00000030393 };flanking: <{ ENSMUSG00000118408 } 2928 [ ID2371 ]>
L1fli-ID2372,INTRAGENIC,2900092C05Rik(ENSMUSG00000030385),,INSIDE: { ENSMUSG00000030385 24475 [ ID2372 5904 ]> 13428 }>,
L1fli-ID2373,INTRAGENIC,Sult2a2(ENSMUSG00000070811),,INSIDE: { ENSMUSG00000070811 37259 [ ID2373 5862 ]> 3011 }>,
L1fli-ID2374,INTRAGENIC,Sult2a3(ENSMUSG00000074375),,INSIDE: <{ ENSMUSG00000074375 21137 [ ID2374 5862 ]> 28600 },
L1fli-ID2375,INTRAGENIC,Obox1(ENSMUSG00000054310),Obox4-ps29(ENSMUSG00000093397),INSIDE: { ENSMUSG00000054310 73655 [ ID2375 5862 ]> 88402 }>,flanking: { ENSMUSG00000093397 }> 6569 [ ID2375 ]>
L1fli-ID2376,intergenic,,Ranbp2-ps11(ENSMUSG00000105314),,flanking: <{ ENSMUSG00000105314 } 6065 [ ID2376 ]>
L1fli-ID2377,intergenic,,Ceacam-ps1(ENSMUSG00000108307);Ceacam15(ENSMUSG00000078795),,flanking: <{ ENSMUSG00000108307 } 4481 [ ID2377 ]>;flanking: [ ID2377 ]> 3511 <{ ENSMUSG00000078795 }
L1fli-ID2378,intergenic,,Gm45156(ENSMUSG00000109504);Psg26(ENSMUSG00000070799),,flanking: [ ID2378 ]> 705 <{ ENSMUSG00000109504 };flanking: <{ ENSMUSG00000070799 } 3197 [ ID2378 ]>
L1fli-ID2379,intergenic,,Vmn1r94(ENSMUSG00000094011),,flanking: [ ID2379 ]> 4421 <{ ENSMUSG00000094011 }
L1fli-ID2380,intergenic,,Vmn1r101(ENSMUSG00000094545),,flanking: <{ ENSMUSG00000094545 } 6270 [ ID2380 ]>
L1fli-ID2381,intergenic,,Vmn1r142(ENSMUSG00000095273),,flanking: [ ID2381 ]> 4422 <{ ENSMUSG00000095273 }
L1fli-ID2382,intergenic,,NA,,over10k
L1fli-ID2383,intergenic,,NA,,over10k
L1fli-ID2384,intergenic,,NA,,over10k
L1fli-ID2385,INTRAGENIC,Vmn2r58(ENSMUSG00000090383),,INSIDE: <{ ENSMUSG00000090383 10302 [ ID2385 5820 ]> 20777 },
L1fli-ID2386,intergenic,,Nell1(ENSMUSG00000055409),,flanking: { ENSMUSG00000055409 }> 7304 [ ID2386 ]>
L1fli-ID2387,intergenic,,NA,,over10k
L1fli-ID2388,intergenic,,NA,,over10k
L1fli-ID2389,intergenic,,NA,,over10k
L1fli-ID2390,intergenic,,NA,,over10k
L1fli-ID2391,intergenic,,NA,,over10k
L1fli-ID2392,INTRAGENIC,Luzp2(ENSMUSG00000063297),Gm44896(ENSMUSG00000108581),INSIDE: { ENSMUSG00000063297 88499 [ ID2392 5862 ]> 339027 }>,flanking: [ ID2392 ]> 1919 <{ ENSMUSG00000108581 }
L1fli-ID2393,INTRAGENIC,Gabrg3(ENSMUSG00000055026),,INSIDE: <{ ENSMUSG00000055026 235780 [ ID2393 5820 ]> 429124 },
L1fli-ID2394,intergenic,,NA,,over10k
L1fli-ID2395,intergenic,,NA,,over10k
L1fli-ID2396,intergenic,,NA,,over10k
L1fli-ID2397,intergenic,,NA,,over10k
L1fli-ID2398,intergenic,,NA,,over10k
L1fli-ID2399,intergenic,,NA,,over10k
L1fli-ID2400,intergenic,,NA,,over10k
L1fli-ID2401,intergenic,,NA,,over10k
L1fli-ID2402,intergenic,,NA,,over10k
L1fli-ID2403,INTRAGENIC,A230006K03Rik(ENSMUSG00000068151),,INSIDE: <{ ENSMUSG00000068151 55768 [ ID2403 5862 ]> 122096 },
L1fli-ID2404,intergenic,,Gm9445(ENSMUSG00000109204),,flanking: <{ ENSMUSG00000109204 } 2780 [ ID2404 ]>
L1fli-ID2405,intergenic,,NA,,over10k
L1fli-ID2406,intergenic,,NA,,over10k
L1fli-ID2407,INTRAGENIC,Lysmd4(ENSMUSG00000043831);Mef2a(ENSMUSG00000030557),Gm44667(ENSMUSG00000109539),INSIDE: { ENSMUSG00000043831 52028 [ ID2407 5862 ]> 26897 }>;INSIDE: <{ ENSMUSG00000030557 43409 [ ID2407 5862 ]> 92425 },flanking: <{ ENSMUSG00000109539 } 2329 [ ID2407 ]>
L1fli-ID2408,INTRAGENIC,Gm29683(ENSMUSG00000109097),Gm35325(ENSMUSG00000109280),INSIDE: <{ ENSMUSG00000109097 15266 [ ID2408 5862 ]> 137857 },flanking: [ ID2408 ]> 7439 { ENSMUSG00000109280 }>
L1fli-ID2409,intergenic,,Rpl17-ps10(ENSMUSG00000081895);Gm28744(ENSMUSG00000100670),,flanking: <{ ENSMUSG00000081895 } 5615 [ ID2409 ]>;flanking: [ ID2409 ]> 7270 <{ ENSMUSG00000100670 }
L1fli-ID2410,intergenic,,NA,,over10k
L1fli-ID2411,intergenic,,NA,,over10k
L1fli-ID2412,intergenic,,NA,,over10k
L1fli-ID2413,intergenic,,NA,,over10k
L1fli-ID2414,intergenic,,Gm22326(ENSMUSG00000089522),,flanking: [ ID2414 ]> 455 <{ ENSMUSG00000089522 }
L1fli-ID2415,INTRAGENIC,Agbl1(ENSMUSG00000025754),,INSIDE: { ENSMUSG00000025754 603743 [ ID2415 5820 ]> 285249 }>,
L1fli-ID2416,intergenic,,NA,,over10k
L1fli-ID2417,INTRAGENIC,Ntrk3(ENSMUSG00000059146),,INSIDE: <{ ENSMUSG00000059146 240775 [ ID2417 5862 ]> 315417 },
L1fli-ID2418,INTRAGENIC,Sh3gl3(ENSMUSG00000030638),,INSIDE: { ENSMUSG00000030638 40511 [ ID2418 5862 ]> 87207 }>,
L1fli-ID2419,intergenic,,Vmn2r-ps84(ENSMUSG00000092532),,flanking: [ ID2419 ]> 489 { ENSMUSG00000092532 }>
L1fli-ID2420,intergenic,,Vmn2r79(ENSMUSG00000090362),,flanking: [ ID2420 ]> 4802 { ENSMUSG00000090362 }>
L1fli-ID2421,INTRAGENIC,Nox4(ENSMUSG00000030562),,INSIDE: { ENSMUSG00000030562 131514 [ ID2421 5904 ]> 15197 }>,
L1fli-ID2422,intergenic,,NA,,over10k
L1fli-ID2423,INTRAGENIC,Grm5(ENSMUSG00000049583),,INSIDE: { ENSMUSG00000049583 319807 [ ID2423 5862 ]> 225071 }>,
L1fli-ID2424,INTRAGENIC,Rab30(ENSMUSG00000030643),Gm45200(ENSMUSG00000109257),INSIDE: { ENSMUSG00000030643 46862 [ ID2424 5862 ]> 50209 }>,flanking: { ENSMUSG00000109257 }> 9041 [ ID2424 ]>
L1fli-ID2425,intergenic,,NA,,over10k
L1fli-ID2426,INTRAGENIC,Gab2(ENSMUSG00000004508),,INSIDE: { ENSMUSG00000004508 146438 [ ID2426 5862 ]> 75061 }>,
L1fli-ID2427,intergenic,,NA,,over10k
L1fli-ID2428,intergenic,,NA,,over10k
L1fli-ID2429,intergenic,,Olfr631(ENSMUSG00000042219);Olfr632(ENSMUSG00000073938),,flanking: [ ID2429 ]> 547 { ENSMUSG00000042219 }>;flanking: [ ID2429 ]> 6069 { ENSMUSG00000073938 }>
L1fli-ID2430,INTRAGENIC,Olfr643(ENSMUSG00000109824),Ubqln5(ENSMUSG00000055643),INSIDE: <{ ENSMUSG00000109824 122034 [ ID2430 5862 ]> 10710 },flanking: [ ID2430 ]> 1216 <{ ENSMUSG00000055643 }
L1fli-ID2431,intergenic,,Olfr691(ENSMUSG00000043948),,flanking: <{ ENSMUSG00000043948 } 8490 [ ID2431 ]>
L1fli-ID2432,INTRAGENIC,Syt9(ENSMUSG00000062542),,INSIDE: { ENSMUSG00000062542 101216 [ ID2432 5862 ]> 70851 }>,
L1fli-ID2433,intergenic,,Gm10156(ENSMUSG00000066245);Olfr470(ENSMUSG00000109542);Olfr471(ENSMUSG00000109788),,flanking: [ ID2433 ]> 2021 { ENSMUSG00000066245 }>;flanking: <{ ENSMUSG00000109542 } 7665 [ ID2433 ]>;flanking: [ ID2433 ]> 46 <{ ENSMUSG00000109788 }
L1fli-ID2434,intergenic,,Rras2(ENSMUSG00000055723),,flanking: <{ ENSMUSG00000055723 } 2525 [ ID2434 ]>
L1fli-ID2435,intergenic,,NA,,over10k
L1fli-ID2436,INTRAGENIC,Sox6(ENSMUSG00000051910),,INSIDE: <{ ENSMUSG00000051910 119001 [ ID2436 5904 ]> 443020 },
L1fli-ID2437,INTRAGENIC,Pdilt(ENSMUSG00000030968),Gm26967(ENSMUSG00000098014);Gm37518(ENSMUSG00000103258);Acsm5(ENSMUSG00000030972),INSIDE: <{ ENSMUSG00000030968 18588 [ ID2437 5862 ]> 12453 },flanking: [ ID2437 ]> 963 <{ ENSMUSG00000098014 };flanking: { ENSMUSG00000103258 }> 3895 [ ID2437 ]>;flanking: [ ID2437 ]> 8426 { ENSMUSG00000030972 }>
L1fli-ID2438,INTRAGENIC,Gm9165(ENSMUSG00000109326);Abca16(ENSMUSG00000051900),,INSIDE: { ENSMUSG00000109326 2530 [ ID2438 5862 ]> 723 }>;INSIDE: { ENSMUSG00000051900 97541 [ ID2438 5862 ]> 31764 }>,
L1fli-ID2439,INTRAGENIC,Fgfr2(ENSMUSG00000030849);Gm45105(ENSMUSG00000109087),,INSIDE: <{ ENSMUSG00000030849 1326442 [ ID2439 5862 ]> 1628596 };OVERLAPPED: [ ID2439 4614 <{ ENSMUSG00000109087 397 } 851 ]>,
L1fli-ID2440,INTRAGENIC,Adam12(ENSMUSG00000054555),Gm19514(ENSMUSG00000108478),INSIDE: <{ ENSMUSG00000054555 218197 [ ID2440 5820 ]> 124931 },flanking: <{ ENSMUSG00000108478 } 1117 [ ID2440 ]>
L1fli-ID2441,INTRAGENIC,Fgfr2(ENSMUSG00000030849);Pstk(ENSMUSG00000063179),Ikzf5(ENSMUSG00000040167);Gm44623(ENSMUSG00000108883),INSIDE: <{ ENSMUSG00000030849 1212677 <[ ID2441 5859 ] 1742364 };INSIDE: { ENSMUSG00000063179 3987 <[ ID2441 5859 ] 13496 }>,flanking: <[ ID2441 ] 7665 <{ ENSMUSG00000040167 };flanking: <[ ID2441 ] 4526 <{ ENSMUSG00000108883 }
L1fli-ID2442,intergenic,,NA,,over10k
L1fli-ID2443,intergenic,,NA,,over10k
L1fli-ID2444,intergenic,,NA,,over10k
L1fli-ID2445,INTRAGENIC,Sox6(ENSMUSG00000051910),,INSIDE: <{ ENSMUSG00000051910 340819 <[ ID2445 5904 ] 221202 },
L1fli-ID2446,INTRAGENIC,Sox6(ENSMUSG00000051910),,INSIDE: <{ ENSMUSG00000051910 297668 <[ ID2446 5862 ] 264395 },
L1fli-ID2447,intergenic,,NA,,over10k
L1fli-ID2448,intergenic,,Gm45614(ENSMUSG00000110262),,flanking: { ENSMUSG00000110262 }> 3024 <[ ID2448 ]
L1fli-ID2449,intergenic,,Gm6702(ENSMUSG00000108844);Olfr478(ENSMUSG00000094426),,flanking: { ENSMUSG00000108844 }> 986 <[ ID2449 ];flanking: <[ ID2449 ] 3630 <{ ENSMUSG00000094426 }
L1fli-ID2450,INTRAGENIC,Olfr643(ENSMUSG00000109824),Olfr641(ENSMUSG00000073932);Olfr640(ENSMUSG00000066262),INSIDE: <{ ENSMUSG00000109824 28814 <[ ID2450 5862 ] 103930 },flanking: <[ ID2450 ] 1969 { ENSMUSG00000073932 }>;flanking: <{ ENSMUSG00000066262 } 2040 <[ ID2450 ]
L1fli-ID2451,INTRAGENIC,Gab2(ENSMUSG00000004508),,INSIDE: { ENSMUSG00000004508 59382 <[ ID2451 5871 ] 162108 }>,
L1fli-ID2452,INTRAGENIC,Tenm4(ENSMUSG00000048078),Gm8319(ENSMUSG00000108528),INSIDE: { ENSMUSG00000048078 20285 <[ ID2452 5862 ] 713701 }>,flanking: <[ ID2452 ] 5503 <{ ENSMUSG00000108528 }
L1fli-ID2453,intergenic,,NA,,over10k
L1fli-ID2454,INTRAGENIC,Gm32647(ENSMUSG00000108532),,INSIDE: { ENSMUSG00000108532 346366 <[ ID2454 5862 ] 314253 }>,
L1fli-ID2455,intergenic,,NA,,over10k
L1fli-ID2456,INTRAGENIC,Dlg2(ENSMUSG00000052572),,INSIDE: { ENSMUSG00000052572 1264982 <[ ID2456 5820 ] 701774 }>,
L1fli-ID2457,INTRAGENIC,Dlg2(ENSMUSG00000052572),A930002H02Rik(ENSMUSG00000109242),INSIDE: { ENSMUSG00000052572 381414 <[ ID2457 5904 ] 1585258 }>,flanking: <[ ID2457 ] 7613 { ENSMUSG00000109242 }>
L1fli-ID2458,INTRAGENIC,Me3(ENSMUSG00000030621),,INSIDE: { ENSMUSG00000030621 50904 <[ ID2458 5862 ] 165202 }>,
L1fli-ID2459,INTRAGENIC,Grm5(ENSMUSG00000049583),,INSIDE: { ENSMUSG00000049583 410568 <[ ID2459 5820 ] 134352 }>,
L1fli-ID2460,intergenic,,Olfr296-ps1(ENSMUSG00000092372),,flanking: { ENSMUSG00000092372 }> 2639 <[ ID2460 ]
L1fli-ID2461,intergenic,,Olfr298(ENSMUSG00000062878),,flanking: <{ ENSMUSG00000062878 } 4990 <[ ID2461 ]
L1fli-ID2462,intergenic,,NA,,over10k
L1fli-ID2463,INTRAGENIC,5930435M05Rik(ENSMUSG00000108861),A530021J07Rik(ENSMUSG00000053528),INSIDE: <{ ENSMUSG00000108861 1187 <[ ID2463 5862 ] 15968 },flanking: { ENSMUSG00000053528 }> 327 <[ ID2463 ]
L1fli-ID2464,INTRAGENIC,Gm45090(ENSMUSG00000108845);Gm32850(ENSMUSG00000108868),,OVERLAPPED: <[ ID2464 806 <{ ENSMUSG00000108845 1148 } 3908 ];INSIDE: { ENSMUSG00000108868 35018 <[ ID2464 5862 ] 787 }>,
L1fli-ID2465,intergenic,,NA,,over10k
L1fli-ID2466,intergenic,,NA,,over10k
L1fli-ID2467,INTRAGENIC,1700011C11Rik(ENSMUSG00000108800),,INSIDE: { ENSMUSG00000108800 16831 <[ ID2467 5820 ] 43494 }>,
L1fli-ID2468,intergenic,,NA,,over10k
L1fli-ID2469,intergenic,,NA,,over10k
L1fli-ID2470,intergenic,,NA,,over10k
L1fli-ID2471,INTRAGENIC,Gm44691(ENSMUSG00000109524),,INSIDE: { ENSMUSG00000109524 8571 <[ ID2471 5820 ] 4379 }>,
L1fli-ID2472,intergenic,,NA,,over10k
L1fli-ID2473,intergenic,,NA,,over10k
L1fli-ID2474,INTRAGENIC,4930554H23Rik(ENSMUSG00000097682),,INSIDE: <{ ENSMUSG00000097682 28821 <[ ID2474 5862 ] 65157 },
L1fli-ID2475,intergenic,,NA,,over10k
L1fli-ID2476,intergenic,,Gm7367(ENSMUSG00000047370),,flanking: { ENSMUSG00000047370 }> 753 <[ ID2476 ]
L1fli-ID2477,intergenic,,NA,,over10k
L1fli-ID2478,intergenic,,NA,,over10k
L1fli-ID2479,INTRAGENIC,Gabrg3(ENSMUSG00000055026),,INSIDE: <{ ENSMUSG00000055026 650738 <[ ID2479 5862 ] 14124 },
L1fli-ID2480,intergenic,,NA,,over10k
L1fli-ID2481,intergenic,,Gm9367(ENSMUSG00000108744),,flanking: <[ ID2481 ] 2054 { ENSMUSG00000108744 }>
L1fli-ID2482,INTRAGENIC,Luzp2(ENSMUSG00000063297),,INSIDE: { ENSMUSG00000063297 298648 <[ ID2482 5904 ] 128836 }>,
L1fli-ID2483,INTRAGENIC,Luzp2(ENSMUSG00000063297),4833421K07Rik(ENSMUSG00000108519),INSIDE: { ENSMUSG00000063297 244492 <[ ID2483 5862 ] 183034 }>,flanking: <[ ID2483 ] 2745 { ENSMUSG00000108519 }>
L1fli-ID2484,INTRAGENIC,Nell1(ENSMUSG00000055409);Nell1os(ENSMUSG00000085265),,INSIDE: { ENSMUSG00000055409 548874 <[ ID2484 5862 ] 337009 }>;INSIDE: <{ ENSMUSG00000085265 6429 <[ ID2484 5862 ] 46372 },
L1fli-ID2485,INTRAGENIC,Nell1(ENSMUSG00000055409),,INSIDE: { ENSMUSG00000055409 324041 <[ ID2485 5862 ] 561842 }>,
L1fli-ID2486,INTRAGENIC,Nell1(ENSMUSG00000055409),,INSIDE: { ENSMUSG00000055409 134233 <[ ID2486 5904 ] 751608 }>,
L1fli-ID2487,INTRAGENIC,Nell1(ENSMUSG00000055409),,INSIDE: { ENSMUSG00000055409 79477 <[ ID2487 5862 ] 806406 }>,
L1fli-ID2488,intergenic,,Mrgprb13(ENSMUSG00000099620);Gm18356(ENSMUSG00000099952),,flanking: <[ ID2488 ] 7492 { ENSMUSG00000099620 }>;flanking: { ENSMUSG00000099952 }> 3136 <[ ID2488 ]
L1fli-ID2489,INTRAGENIC,Gm7255(ENSMUSG00000101780);Mrgpra2b(ENSMUSG00000096719),,INSIDE: <{ ENSMUSG00000101780 3437 <[ ID2489 5820 ] 20072 };INSIDE: <{ ENSMUSG00000096719 42087 <[ ID2489 5820 ] 17150 },
L1fli-ID2490,INTRAGENIC,Gm5592(ENSMUSG00000072259);Gm44748(ENSMUSG00000108754),Gm2128(ENSMUSG00000078737);Gm28060(ENSMUSG00000100376),INSIDE: { ENSMUSG00000072259 11988 <[ ID2490 5820 ] 118535 }>;INSIDE: <{ ENSMUSG00000108754 37183 <[ ID2490 5820 ] 112572 },flanking: { ENSMUSG00000078737 }> 6559 <[ ID2490 ];flanking: <{ ENSMUSG00000100376 } 1863 <[ ID2490 ]
L1fli-ID2491,intergenic,,NA,,over10k
L1fli-ID2492,intergenic,,Gm12760(ENSMUSG00000083434),,flanking: <{ ENSMUSG00000083434 } 3424 <[ ID2492 ]
L1fli-ID2493,intergenic,,Scgb2b28-ps(ENSMUSG00000099598),,flanking: <{ ENSMUSG00000099598 } 6221 <[ ID2493 ]
L1fli-ID2494,intergenic,,Scgb1b3(ENSMUSG00000095257);Scgb2b3(ENSMUSG00000078754),,flanking: <[ ID2494 ] 4188 { ENSMUSG00000095257 }>;flanking: <{ ENSMUSG00000078754 } 3427 <[ ID2494 ]
L1fli-ID2495,intergenic,,Vmn1r163(ENSMUSG00000094934),,flanking: <[ ID2495 ] 2505 { ENSMUSG00000094934 }>
L1fli-ID2496,intergenic,,Vmn1r135(ENSMUSG00000095064),,flanking: <[ ID2496 ] 2505 { ENSMUSG00000095064 }>
L1fli-ID2497,intergenic,,NA,,over10k
L1fli-ID2498,INTRAGENIC,Nlrp9b(ENSMUSG00000060508),,INSIDE: { ENSMUSG00000060508 61158 <[ ID2498 5820 ] 14864 }>,
L1fli-ID2499,intergenic,,NA,,over10k
L1fli-ID2500,intergenic,,NA,,over10k
L1fli-ID2501,intergenic,,Cabp5(ENSMUSG00000005649),,flanking: { ENSMUSG00000005649 }> 6859 <[ ID2501 ]
L1fli-ID2502,intergenic,,NA,,over10k
L1fli-ID2503,intergenic,,NA,,over10k
L1fli-ID2504,intergenic,,NA,,over10k
L1fli-ID2505,intergenic,,Vmn1r60(ENSMUSG00000118298),,flanking: <{ ENSMUSG00000118298 } 6039 <[ ID2505 ]
L1fli-ID2506,intergenic,,Vmn1r60(ENSMUSG00000118298),,flanking: <{ ENSMUSG00000118298 } 6039 <[ ID2506 ]
L1fli-ID2507,intergenic,,Vmn1r55(ENSMUSG00000118215),,flanking: <{ ENSMUSG00000118215 } 3495 <[ ID2507 ]
L1fli-ID2508,intergenic,,Gm5319(ENSMUSG00000082782);Gm44807(ENSMUSG00000108641),,flanking: <{ ENSMUSG00000082782 } 9055 <[ ID2508 ];flanking: { ENSMUSG00000108641 }> 8770 <[ ID2508 ]
L1fli-ID2509,intergenic,,Gm48608(ENSMUSG00000111898),,flanking: { ENSMUSG00000111898 }> 7498 [ ID2509 ]>
L1fli-ID2510,intergenic,,NA,,over10k
L1fli-ID2511,INTRAGENIC,Gm32828(ENSMUSG00000112323),,INSIDE: <{ ENSMUSG00000112323 278637 [ ID2511 5862 ]> 51266 },
L1fli-ID2512,INTRAGENIC,Gm33037(ENSMUSG00000112694),,INSIDE: <{ ENSMUSG00000112694 81899 [ ID2512 5862 ]> 78684 },
L1fli-ID2513,intergenic,,NA,,over10k
L1fli-ID2514,INTRAGENIC,9530020I12Rik(ENSMUSG00000112041),,INSIDE: <{ ENSMUSG00000112041 2270 [ ID2514 5862 ]> 10378 },
L1fli-ID2515,intergenic,,Gm26171(ENSMUSG00000089047),,flanking: [ ID2515 ]> 7751 { ENSMUSG00000089047 }>
L1fli-ID2516,intergenic,,NA,,over10k
L1fli-ID2517,intergenic,,NA,,over10k
L1fli-ID2518,intergenic,,NA,,over10k
L1fli-ID2519,intergenic,,Gm9257(ENSMUSG00000113957),,flanking: { ENSMUSG00000113957 }> 4756 [ ID2519 ]>
L1fli-ID2520,intergenic,,NA,,over10k
L1fli-ID2521,intergenic,,NA,,over10k
L1fli-ID2522,intergenic,,NA,,over10k
L1fli-ID2523,intergenic,,NA,,over10k
L1fli-ID2524,intergenic,,NA,,over10k
L1fli-ID2525,intergenic,,NA,,over10k
L1fli-ID2526,intergenic,,NA,,over10k
L1fli-ID2527,intergenic,,NA,,over10k
L1fli-ID2528,intergenic,,NA,,over10k
L1fli-ID2529,INTRAGENIC,Hdac9(ENSMUSG00000004698),,INSIDE: <{ ENSMUSG00000004698 20306 [ ID2529 5862 ]> 843348 },
L1fli-ID2530,INTRAGENIC,Hdac9(ENSMUSG00000004698),,INSIDE: <{ ENSMUSG00000004698 686410 [ ID2530 5904 ]> 177202 },
L1fli-ID2531,INTRAGENIC,Crppa(ENSMUSG00000043153),,INSIDE: { ENSMUSG00000043153 105703 [ ID2531 5904 ]> 196447 }>,
L1fli-ID2532,INTRAGENIC,Gm48715(ENSMUSG00000113608);Dgkb(ENSMUSG00000036095),,INSIDE: <{ ENSMUSG00000113608 1917 [ ID2532 5862 ]> 20864 };INSIDE: { ENSMUSG00000036095 231284 [ ID2532 5862 ]> 579368 }>,
L1fli-ID2533,INTRAGENIC,Gm48715(ENSMUSG00000113608);Dgkb(ENSMUSG00000036095),Gm35755(ENSMUSG00000113941),COVERED: <{ ENSMUSG00000113608 28125 [ ID2533 518 } 5344 ]>;INSIDE: { ENSMUSG00000036095 257492 [ ID2533 5862 ]> 553160 }>,flanking: [ ID2533 ]> 8822 { ENSMUSG00000113941 }>
L1fli-ID2534,INTRAGENIC,Gm47868(ENSMUSG00000113874),,INSIDE: <{ ENSMUSG00000113874 1194 [ ID2534 5862 ]> 16794 },
L1fli-ID2535,INTRAGENIC,Immp2l(ENSMUSG00000056899),,INSIDE: { ENSMUSG00000056899 478541 [ ID2535 5862 ]> 447096 }>,
L1fli-ID2536,intergenic,,NA,,over10k
L1fli-ID2537,intergenic,,NA,,over10k
L1fli-ID2538,intergenic,,Gm33340(ENSMUSG00000112407),,flanking: <{ ENSMUSG00000112407 } 3812 [ ID2538 ]>
L1fli-ID2539,INTRAGENIC,Gm47036(ENSMUSG00000112844),Gm26326(ENSMUSG00000065004),OVERLAPPED: [ ID2539 1353 { ENSMUSG00000112844 3841 }> 668 ]>,flanking: { ENSMUSG00000065004 }> 6255 [ ID2539 ]>
L1fli-ID2540,INTRAGENIC,Gm47096(ENSMUSG00000112547);Pnpla8(ENSMUSG00000036257),Gm2027(ENSMUSG00000112795),INSIDE: <{ ENSMUSG00000112547 11679 [ ID2540 5820 ]> 31233 };INSIDE: { ENSMUSG00000036257 10696 [ ID2540 5820 ]> 84647 }>,flanking: { ENSMUSG00000112795 }> 8692 [ ID2540 ]>
L1fli-ID2541,intergenic,,NA,,over10k
L1fli-ID2542,intergenic,,NA,,over10k
L1fli-ID2543,INTRAGENIC,Ralgapa1(ENSMUSG00000021027),,INSIDE: <{ ENSMUSG00000021027 30914 [ ID2543 5862 ]> 181496 },
L1fli-ID2544,intergenic,,NA,,over10k
L1fli-ID2545,intergenic,,NA,,over10k
L1fli-ID2546,INTRAGENIC,Lrfn5(ENSMUSG00000035653),,INSIDE: { ENSMUSG00000035653 110620 [ ID2546 5862 ]> 218711 }>,
L1fli-ID2547,intergenic,,Gm7754(ENSMUSG00000113111),,flanking: { ENSMUSG00000113111 }> 8046 [ ID2547 ]>
L1fli-ID2548,intergenic,,NA,,over10k
L1fli-ID2549,intergenic,,NA,,over10k
L1fli-ID2550,INTRAGENIC,Gm48416(ENSMUSG00000114123),,OVERLAPPED: [ ID2550 3035 { ENSMUSG00000114123 2121 }> 664 ]>,
L1fli-ID2551,intergenic,,NA,,over10k
